date,source,grade,sex,market_code,market_name,is_national_total,is_regional_total,price_won_per_kg,head_count
2026-02-22,ekape_auction,등외제외,전체,0905,농협고령,False,False,20231,2916
2026-02-22,ekape_auction,등외제외,전체,0918,안동봉화,False,False,20291,1110
2026-02-22,ekape_auction,등외제외,전체,1015,창녕축공,False,False,19224,1731
2026-02-22,ekape_auction,등외제외,전체,1101,제주축협,False,False,15922,15
2026-02-22,ekape_auction,등외제외,전체,1301,삼성식품,False,False,13444,1183
2026-02-22,ekape_auction,등외제외,전체,Center,Center,False,False,20244,20468
2026-02-22,ekape_auction,등외제외,전체,City,수도권(권역),False,True,18370,15461
2026-02-22,ekape_auction,등외제외,전체,East,영남권(권역),False,True,19646,15701
2026-02-22,ekape_auction,등외제외,전체,Tot,전국(전체),True,False,19485,52765
2026-02-22,ekape_auction,등외제외,전체,West,호남권(권역),False,True,18356,1120
2026-02-22,ekape_auction,평균,전체,0202,부경축공,False,False,19277,10163
2026-02-22,ekape_auction,평균,전체,0302,협신식품,False,False,17326,4059
2026-02-22,ekape_auction,평균,전체,0320,도드람,False,False,18903,5372
2026-02-22,ekape_auction,평균,전체,0323,농협부천,False,False,19074,5333
2026-02-22,ekape_auction,평균,전체,0513,농협음성,False,False,20975,12432
2026-02-22,ekape_auction,평균,전체,0613,관성,False,False,14421,2322
2026-02-22,ekape_auction,평균,전체,0616,농협포크빌,False,False,19822,6230
2026-02-22,ekape_auction,평균,전체,0717,중앙축산물도매시장,False,False,18779,221
2026-02-22,ekape_auction,평균,전체,0809,농협나주,False,False,17492,993
2026-02-22,ekape_auction,평균,전체,0905,농협고령,False,False,20196,2930
2026-02-22,ekape_auction,평균,전체,0918,안동봉화,False,False,20247,1116
2026-02-22,ekape_auction,평균,전체,1015,창녕축공,False,False,19057,1770
2026-02-22,ekape_auction,평균,전체,1101,제주축협,False,False,15922,15
2026-02-22,ekape_auction,평균,전체,1301,삼성식품,False,False,13204,1251
2026-02-22,ekape_auction,평균,전체,Center,Center,False,False,20040,20984
2026-02-22,ekape_auction,평균,전체,City,수도권(권역),False,True,18120,16015
2026-02-22,ekape_auction,평균,전체,East,영남권(권역),False,True,19515,15979
2026-02-22,ekape_auction,평균,전체,Tot,전국(전체),True,False,19277,54207
2026-02-22,ekape_auction,평균,전체,West,호남권(권역),False,True,17742,1214
2026-02-22,ekape_auction,1+,전체,0202,부경축공,False,False,21184,2127
2026-02-22,ekape_auction,1+,전체,0302,협신식품,False,False,20293,579
2026-02-22,ekape_auction,1+,전체,0320,도드람,False,False,20923,1056
2026-02-22,ekape_auction,1+,전체,0323,농협부천,False,False,20568,1250
2026-02-22,ekape_auction,1+,전체,0513,농협음성,False,False,20887,3482
2026-02-22,ekape_auction,1+,전체,0613,관성,False,False,20249,296
2026-02-22,ekape_auction,1+,전체,0616,농협포크빌,False,False,20733,1458
2026-02-22,ekape_auction,1+,전체,0717,중앙축산물도매시장,False,False,20338,57
2026-02-22,ekape_auction,1+,전체,0809,농협나주,False,False,20014,190
2026-02-22,ekape_auction,1+,전체,0905,농협고령,False,False,21250,670
2026-02-22,ekape_auction,1+,전체,0918,안동봉화,False,False,20368,336
2026-02-22,ekape_auction,1+,전체,1015,창녕축공,False,False,20958,364
2026-02-22,ekape_auction,1+,전체,1101,제주축협,False,False,19300,1
2026-02-22,ekape_auction,1+,전체,1301,삼성식품,False,False,16823,66
2026-02-22,ekape_auction,1+,전체,Center,Center,False,False,20811,5236
2026-02-22,ekape_auction,1+,전체,City,수도권(권역),False,True,20551,2951
2026-02-22,ekape_auction,1+,전체,East,영남권(권역),False,True,21093,3497
2026-02-22,ekape_auction,1+,전체,Tot,전국(전체),True,False,20814,11932
2026-02-22,ekape_auction,1+,전체,West,호남권(권역),False,True,20089,247
2026-02-22,ekape_auction,1,전체,0202,부경축공,False,False,18772,2506
2026-02-22,ekape_auction,1,전체,0302,협신식품,False,False,17844,612
2026-02-22,ekape_auction,1,전체,0320,도드람,False,False,19063,918
2026-02-22,ekape_auction,1,전체,0323,농협부천,False,False,18872,1061
2026-02-22,ekape_auction,1,전체,0513,농협음성,False,False,19228,2518
2026-02-22,ekape_auction,1,전체,0613,관성,False,False,18842,291
2026-02-22,ekape_auction,1,전체,0616,농협포크빌,False,False,19164,1326
2026-02-22,ekape_auction,1,전체,0717,중앙축산물도매시장,False,False,18354,50
2026-02-22,ekape_auction,1,전체,0809,농협나주,False,False,18502,245
2026-02-22,ekape_auction,1,전체,0905,농협고령,False,False,18560,667
2026-02-22,ekape_auction,1,전체,0918,안동봉화,False,False,18400,262
2026-02-22,ekape_auction,1,전체,1015,창녕축공,False,False,18853,402
2026-02-22,ekape_auction,1,전체,1101,제주축협,False,False,16608,5
2026-02-22,ekape_auction,1,전체,1301,삼성식품,False,False,14790,128
2026-02-22,ekape_auction,1,전체,Center,Center,False,False,19182,4135
2026-02-22,ekape_auction,1,전체,City,수도권(권역),False,True,18494,2719
2026-02-22,ekape_auction,1,전체,East,영남권(권역),False,True,18713,3837
2026-02-22,ekape_auction,1,전체,Tot,전국(전체),True,False,18830,10991
2026-02-22,ekape_auction,1,전체,West,호남권(권역),False,True,18475,295
2026-02-22,ekape_auction,2,전체,0202,부경축공,False,False,15726,1885
2026-02-22,ekape_auction,2,전체,0302,협신식품,False,False,14014,740
2026-02-22,ekape_auction,2,전체,0320,도드람,False,False,15859,784
2026-02-22,ekape_auction,2,전체,0323,농협부천,False,False,15239,1012
2026-02-22,ekape_auction,2,전체,0513,농협음성,False,False,15589,1451
2026-02-22,ekape_auction,2,전체,0613,관성,False,False,14683,368
2026-02-22,ekape_auction,2,전체,0616,농협포크빌,False,False,15261,984
2026-02-22,ekape_auction,2,전체,0717,중앙축산물도매시장,False,False,15056,46
2026-02-22,ekape_auction,2,전체,0809,농협나주,False,False,15022,196
2026-02-22,ekape_auction,2,전체,0905,농협고령,False,False,14724,305
2026-02-22,ekape_auction,2,전체,0918,안동봉화,False,False,15413,92
2026-02-22,ekape_auction,2,전체,1015,창녕축공,False,False,15343,274
2026-02-22,ekape_auction,2,전체,1101,제주축협,False,False,13036,4
2026-02-22,ekape_auction,2,전체,1301,삼성식품,False,False,12737,461
2026-02-22,ekape_auction,2,전체,Center,Center,False,False,15363,2803
2026-02-22,ekape_auction,2,전체,City,수도권(권역),False,True,14677,2997
2026-02-22,ekape_auction,2,전체,East,영남권(권역),False,True,15536,2556
2026-02-22,ekape_auction,2,전체,Tot,전국(전체),True,False,15158,8602
2026-02-22,ekape_auction,2,전체,West,호남권(권역),False,True,15029,242
2026-02-22,ekape_auction,3,전체,0202,부경축공,False,False,11614,1311
2026-02-22,ekape_auction,3,전체,0302,협신식품,False,False,10596,918
2026-02-22,ekape_auction,3,전체,0320,도드람,False,False,11408,932
2026-02-22,ekape_auction,3,전체,0323,농협부천,False,False,11320,613
2026-02-22,ekape_auction,3,전체,0513,농협음성,False,False,12036,488
2026-02-22,ekape_auction,3,전체,0613,관성,False,False,9532,758
2026-02-22,ekape_auction,3,전체,0616,농협포크빌,False,False,12670,556
2026-02-22,ekape_auction,3,전체,0717,중앙축산물도매시장,False,False,12982,24
2026-02-22,ekape_auction,3,전체,0809,농협나주,False,False,11528,123
2026-02-22,ekape_auction,3,전체,0905,농협고령,False,False,10953,229
2026-02-22,ekape_auction,3,전체,0918,안동봉화,False,False,11721,39
2026-02-22,ekape_auction,3,전체,1015,창녕축공,False,False,10472,258
2026-02-22,ekape_auction,3,전체,1101,제주축협,False,False,7362,3
2026-02-22,ekape_auction,3,전체,1301,삼성식품,False,False,10422,430
2026-02-22,ekape_auction,3,전체,Center,Center,False,False,11198,1802
2026-02-22,ekape_auction,3,전체,City,수도권(권역),False,True,10970,2893
2026-02-22,ekape_auction,3,전체,East,영남권(권역),False,True,11374,1837
2026-02-22,ekape_auction,3,전체,Tot,전국(전체),True,False,11152,6682
2026-02-22,ekape_auction,3,전체,West,호남권(권역),False,True,11785,147
2026-02-22,ekape_auction,A,전체,0202,부경축공,False,False,20192,2706
2026-02-22,ekape_auction,A,전체,0302,협신식품,False,False,19057,875
2026-02-22,ekape_auction,A,전체,0320,도드람,False,False,20539,1469
2026-02-22,ekape_auction,A,전체,0323,농협부천,False,False,20197,1643
2026-02-22,ekape_auction,A,전체,0513,농협음성,False,False,21864,4257
2026-02-22,ekape_auction,A,전체,0613,관성,False,False,16985,363
2026-02-22,ekape_auction,A,전체,0616,농협포크빌,False,False,20297,1741
2026-02-22,ekape_auction,A,전체,0717,중앙축산물도매시장,False,False,19516,41
2026-02-22,ekape_auction,A,전체,0809,농협나주,False,False,18656,186
2026-02-22,ekape_auction,A,전체,0905,농협고령,False,False,20881,832
2026-02-22,ekape_auction,A,전체,0918,안동봉화,False,False,20916,287
2026-02-22,ekape_auction,A,전체,1015,창녕축공,False,False,19824,717
2026-02-22,ekape_auction,A,전체,1101,제주축협,False,False,18223,5
2026-02-22,ekape_auction,A,전체,1301,삼성식품,False,False,15113,184
2026-02-22,ekape_auction,A,전체,Center,Center,False,False,21204,6361
2026-02-22,ekape_auction,A,전체,City,수도권(권역),False,True,19850,4171
2026-02-22,ekape_auction,A,전체,East,영남권(권역),False,True,20322,4542
2026-02-22,ekape_auction,A,전체,Tot,전국(전체),True,False,20547,15306
2026-02-22,ekape_auction,A,전체,West,호남권(권역),False,True,18817,227
2026-02-22,ekape_auction,B,전체,0202,부경축공,False,False,19269,5183
2026-02-22,ekape_auction,B,전체,0302,협신식품,False,False,17671,1965
2026-02-22,ekape_auction,B,전체,0320,도드람,False,False,19170,2782
2026-02-22,ekape_auction,B,전체,0323,농협부천,False,False,19193,2642
2026-02-22,ekape_auction,B,전체,0513,농협음성,False,False,20826,6532
2026-02-22,ekape_auction,B,전체,0613,관성,False,False,14583,1176
2026-02-22,ekape_auction,B,전체,0616,농협포크빌,False,False,20140,3097
2026-02-22,ekape_auction,B,전체,0717,중앙축산물도매시장,False,False,19069,120
2026-02-22,ekape_auction,B,전체,0809,농협나주,False,False,18090,535
2026-02-22,ekape_auction,B,전체,0905,농협고령,False,False,20251,1366
2026-02-22,ekape_auction,B,전체,0918,안동봉화,False,False,20394,557
2026-02-22,ekape_auction,B,전체,1015,창녕축공,False,False,18910,779
2026-02-22,ekape_auction,B,전체,1101,제주축협,False,False,14584,8
2026-02-22,ekape_auction,B,전체,1301,삼성식품,False,False,13248,737
2026-02-22,ekape_auction,B,전체,Center,Center,False,False,20078,10805
2026-02-22,ekape_auction,B,전체,City,수도권(권역),False,True,18298,8126
2026-02-22,ekape_auction,B,전체,East,영남권(권역),False,True,19511,7885
2026-02-22,ekape_auction,B,전체,Tot,전국(전체),True,False,19356,27479
2026-02-22,ekape_auction,B,전체,West,호남권(권역),False,True,18279,655
2026-02-22,ekape_auction,C,전체,0202,부경축공,False,False,18963,2055
2026-02-22,ekape_auction,C,전체,0302,협신식품,False,False,16403,1048
2026-02-22,ekape_auction,C,전체,0320,도드람,False,False,17512,884
2026-02-22,ekape_auction,C,전체,0323,농협부천,False,False,17605,970
2026-02-22,ekape_auction,C,전체,0513,농협음성,False,False,19648,1603
2026-02-22,ekape_auction,C,전체,0613,관성,False,False,17072,368
2026-02-22,ekape_auction,C,전체,0616,농협포크빌,False,False,18914,1331
2026-02-22,ekape_auction,C,전체,0717,중앙축산물도매시장,False,False,17804,60
2026-02-22,ekape_auction,C,전체,0809,농협나주,False,False,18273,178
2026-02-22,ekape_auction,C,전체,0905,농협고령,False,False,19521,718
2026-02-22,ekape_auction,C,전체,0918,안동봉화,False,False,19488,266
2026-02-22,ekape_auction,C,전체,1015,창녕축공,False,False,18500,235
2026-02-22,ekape_auction,C,전체,1101,제주축협,False,False,14702,2
2026-02-22,ekape_auction,C,전체,1301,삼성식품,False,False,12871,262
2026-02-22,ekape_auction,C,전체,Center,Center,False,False,19098,3302
2026-02-22,ekape_auction,C,전체,City,수도권(권역),False,True,16783,3164
2026-02-22,ekape_auction,C,전체,East,영남권(권역),False,True,19110,3274
2026-02-22,ekape_auction,C,전체,Tot,전국(전체),True,False,18357,9980
2026-02-22,ekape_auction,C,전체,West,호남권(권역),False,True,18155,238
2026-03-24,ekape_auction,1++,전체,0202,부경축공,False,False,24478,1900
2026-03-24,ekape_auction,1++,전체,0302,협신식품,False,False,23592,752
2026-03-24,ekape_auction,1++,전체,0320,도드람,False,False,23794,1255
2026-03-24,ekape_auction,1++,전체,0323,농협부천,False,False,24149,966
2026-03-24,ekape_auction,1++,전체,0513,농협음성,False,False,23877,4900
2026-03-24,ekape_auction,1++,전체,0613,관성,False,False,23664,152
2026-03-24,ekape_auction,1++,전체,0616,농협포크빌,False,False,23516,1545
2026-03-24,ekape_auction,1++,전체,0717,중앙축산물도매시장,False,False,23475,6
2026-03-24,ekape_auction,1++,전체,0809,농협나주,False,False,22411,110
2026-03-24,ekape_auction,1++,전체,0905,농협고령,False,False,23474,970
2026-03-24,ekape_auction,1++,전체,0918,안동봉화,False,False,22808,286
2026-03-24,ekape_auction,1++,전체,1015,창녕축공,False,False,23471,481
2026-03-24,ekape_auction,1++,전체,1101,제주축협,False,False,23105,2
2026-03-24,ekape_auction,1++,전체,1301,삼성식품,False,False,22427,82
2026-03-24,ekape_auction,1++,전체,Center,Center,False,False,23791,6597
2026-03-24,ekape_auction,1++,전체,City,수도권(권역),False,True,23817,3055
2026-03-24,ekape_auction,1++,전체,East,영남권(권역),False,True,23929,3637
2026-03-24,ekape_auction,1++,전체,Tot,전국(전체),True,False,23823,13407
2026-03-24,ekape_auction,1++,전체,West,호남권(권역),False,True,22468,116
2026-03-24,ekape_auction,D,전체,0202,부경축공,False,False,6606,211
2026-03-24,ekape_auction,D,전체,0302,협신식품,False,False,7092,269
2026-03-24,ekape_auction,D,전체,0320,도드람,False,False,6450,304
2026-03-24,ekape_auction,D,전체,0323,농협부천,False,False,6805,153
2026-03-24,ekape_auction,D,전체,0513,농협음성,False,False,6182,50
2026-03-24,ekape_auction,D,전체,0613,관성,False,False,6404,612
2026-03-24,ekape_auction,D,전체,0616,농협포크빌,False,False,6098,28
2026-03-24,ekape_auction,D,전체,0809,농협나주,False,False,6417,92
2026-03-24,ekape_auction,D,전체,0905,농협고령,False,False,4703,15
2026-03-24,ekape_auction,D,전체,0918,안동봉화,False,False,4164,2
2026-03-24,ekape_auction,D,전체,1015,창녕축공,False,False,6600,79
2026-03-24,ekape_auction,D,전체,1301,삼성식품,False,False,7091,126
2026-03-24,ekape_auction,D,전체,Center,Center,False,False,6378,690
2026-03-24,ekape_auction,D,전체,City,수도권(권역),False,True,6819,852
2026-03-24,ekape_auction,D,전체,East,영남권(권역),False,True,6508,307
2026-03-24,ekape_auction,D,전체,Tot,전국(전체),True,False,6596,1941
2026-03-24,ekape_auction,D,전체,West,호남권(권역),False,True,6417,92
2026-03-24,ekape_auction,결함제외,전체,0202,부경축공,False,False,19443,8681
2026-03-24,ekape_auction,결함제외,전체,0302,협신식품,False,False,16753,3524
2026-03-24,ekape_auction,결함제외,전체,0320,도드람,False,False,18957,4534
2026-03-24,ekape_auction,결함제외,전체,0323,농협부천,False,False,19351,3861
2026-03-24,ekape_auction,결함제외,전체,0513,농협음성,False,False,21249,12298
2026-03-24,ekape_auction,결함제외,전체,0613,관성,False,False,13339,2191
2026-03-24,ekape_auction,결함제외,전체,0616,농협포크빌,False,False,20404,4725
2026-03-24,ekape_auction,결함제외,전체,0717,중앙축산물도매시장,False,False,19468,72
2026-03-24,ekape_auction,결함제외,전체,0809,농협나주,False,False,16510,940
2026-03-24,ekape_auction,결함제외,전체,0905,농협고령,False,False,20776,2334
2026-03-24,ekape_auction,결함제외,전체,0918,안동봉화,False,False,20601,776
2026-03-24,ekape_auction,결함제외,전체,1015,창녕축공,False,False,19124,1444
2026-03-24,ekape_auction,결함제외,전체,1101,제주축협,False,False,18572,8
2026-03-24,ekape_auction,결함제외,전체,1301,삼성식품,False,False,13205,1323
2026-03-24,ekape_auction,결함제외,전체,Center,Center,False,False,20330,19214
