auction_start_ymd,auction_end_ymd,grade_type,grade_cd,grade_nm,breed_cd,breed_nm,sex_cd,sex_nm,qgrade_yn,defect_include_yn,market_code,market_name,is_regional_total,is_national_total,price_won_per_kg,head_count
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,0613,관성,False,False,16913,233
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,0616,농협포크빌,False,False,17367,1280
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,0809,농협나주,False,False,16319,245
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,0905,농협고령,False,False,17664,715
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,0918,안동봉화,False,False,17395,186
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,1015,창녕축공,False,False,17295,435
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,1301,삼성식품,False,False,14123,56
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,Center,Center,False,False,17245,5383
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,City,수도권(권역),True,False,17215,3122
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,East,영남권(권역),True,False,17237,4064
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,Tot,전국(전체),False,True,17219,12814
20250429,20250528,QW,1,1+,,전체,,전체,Y,Y,West,호남권(권역),True,False,16319,245
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0202,부경축공,False,False,15980,2663
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0302,협신식품,False,False,15263,645
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0320,도드람,False,False,16063,1091
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0323,농협부천,False,False,15768,1152
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0513,농협음성,False,False,15929,2568
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0613,관성,False,False,15124,384
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0616,농협포크빌,False,False,15916,1595
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0809,농협나주,False,False,15197,287
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0905,농협고령,False,False,15767,738
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,0918,안동봉화,False,False,15859,194
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,1015,창녕축공,False,False,15956,472
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,1101,제주축협,False,False,15430,4
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,1301,삼성식품,False,False,12488,127
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,Center,Center,False,False,15862,4547
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,City,수도권(권역),True,False,15617,3015
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,East,영남권(권역),True,False,15926,4067
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,Tot,전국(전체),False,True,15806,11920
20250429,20250528,QW,2,1,,전체,,전체,Y,Y,West,호남권(권역),True,False,15197,287
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0202,부경축공,False,False,13617,2254
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0302,협신식품,False,False,12206,864
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0320,도드람,False,False,13550,1072
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0323,농협부천,False,False,12994,1093
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0513,농협음성,False,False,13543,1432
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0613,관성,False,False,12619,371
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0616,농협포크빌,False,False,13561,1002
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0809,농협나주,False,False,12573,304
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0905,농협고령,False,False,12581,335
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,0918,안동봉화,False,False,13469,149
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,1015,창녕축공,False,False,13297,305
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,1101,제주축협,False,False,8938,4
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,1301,삼성식품,False,False,11227,444
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,Center,Center,False,False,13435,2805
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,City,수도권(권역),True,False,12716,3473
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,East,영남권(권역),True,False,13442,3043
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,Tot,전국(전체),False,True,13143,9629
20250429,20250528,QW,3,2,,전체,,전체,Y,Y,West,호남권(권역),True,False,12573,304
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0202,부경축공,False,False,10955,1365
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0302,협신식품,False,False,9397,1291
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0320,도드람,False,False,10121,1004
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0323,농협부천,False,False,10002,721
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0513,농협음성,False,False,10833,565
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0613,관성,False,False,8973,554
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0616,농협포크빌,False,False,11416,619
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0809,농협나주,False,False,10465,173
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0905,농협고령,False,False,9574,225
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,0918,안동봉화,False,False,10476,81
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,1015,창녕축공,False,False,9818,308
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,1101,제주축협,False,False,6603,9
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,1301,삼성식품,False,False,9185,523
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,Center,Center,False,False,10458,1738
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,City,수도권(권역),True,False,9685,3539
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,East,영남권(권역),True,False,10574,1979
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,Tot,전국(전체),False,True,10102,7438
20250429,20250528,QW,4,3,,전체,,전체,Y,Y,West,호남권(권역),True,False,10465,173
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0202,부경축공,False,False,17022,3471
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0302,협신식품,False,False,16290,889
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0320,도드람,False,False,16803,1634
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0323,농협부천,False,False,17458,1875
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0513,농협음성,False,False,18268,5161
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0613,관성,False,False,14558,326
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0616,농협포크빌,False,False,17054,2005
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0809,농협나주,False,False,15168,336
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0905,농협고령,False,False,17639,763
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,0918,안동봉화,False,False,17322,221
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,1015,창녕축공,False,False,16617,946
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,1101,제주축협,False,False,15502,3
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,1301,삼성식품,False,False,12104,75
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,Center,Center,False,False,17818,7492
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,City,수도권(권역),True,False,16903,4473
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,East,영남권(권역),True,False,17062,5401
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,Tot,전국(전체),False,True,17317,17705
20250429,20250528,QW,A,A,,전체,,전체,Y,Y,West,호남권(권역),True,False,15168,336
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0202,부경축공,False,False,16261,5695
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0302,협신식품,False,False,14451,2596
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0320,도드람,False,False,15993,3057
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0323,농협부천,False,False,15971,2597
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0513,농협음성,False,False,17436,5819
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0613,관성,False,False,12893,1071
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16549,2865
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0809,농협나주,False,False,14787,591
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0905,농협고령,False,False,16834,1521
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,0918,안동봉화,False,False,16579,434
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,1015,창녕축공,False,False,15780,769
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,1101,제주축협,False,False,7927,13
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,1301,삼성식품,False,False,11262,718
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,Center,Center,False,False,16773,9755
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,City,수도권(권역),True,False,15172,8968
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,East,영남권(권역),True,False,16354,8419
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,Tot,전국(전체),False,True,16091,27746
20250429,20250528,QW,B,B,,전체,,전체,Y,Y,West,호남권(권역),True,False,14787,591
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0202,부경축공,False,False,15585,2100
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0302,협신식품,False,False,13623,894
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0320,도드람,False,False,13983,872
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0323,농협부천,False,False,14351,940
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0513,농협음성,False,False,16219,1738
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0613,관성,False,False,13779,259
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0616,농협포크빌,False,False,15674,1055
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0809,농협나주,False,False,14256,243
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0905,농협고령,False,False,16008,566
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,0918,안동봉화,False,False,16354,231
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,1015,창녕축공,False,False,14964,232
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,1101,제주축협,False,False,9100,1
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,1301,삼성식품,False,False,10841,420
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,Center,Center,False,False,15854,3052
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,City,수도권(권역),True,False,13572,3126
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,East,영남권(권역),True,False,15691,3129
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,Tot,전국(전체),False,True,15029,9551
20250429,20250528,QW,C,C,,전체,,전체,Y,Y,West,호남권(권역),True,False,14256,243
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0202,부경축공,False,False,20627,1891
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0302,협신식품,False,False,21267,683
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0320,도드람,False,False,20527,949
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0323,농협부천,False,False,21085,1081
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0513,농협음성,False,False,20723,4541
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0613,관성,False,False,20318,128
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0616,농협포크빌,False,False,20538,1304
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0809,농협나주,False,False,18567,134
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0905,농협고령,False,False,20721,713
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,0918,안동봉화,False,False,20545,191
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,1015,창녕축공,False,False,20033,363
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,1101,제주축협,False,False,18700,1
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,1301,삼성식품,False,False,19022,63
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,Center,Center,False,False,20676,5973
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,City,수도권(권역),True,False,20898,2776
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,East,영남권(권역),True,False,20575,3158
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,Tot,전국(전체),False,True,20681,12042
20250529,20250627,QW,0,1++,,전체,,전체,Y,Y,West,호남권(권역),True,False,18567,134
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0202,부경축공,False,False,6734,158
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0302,협신식품,False,False,7447,64
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0320,도드람,False,False,7392,181
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0323,농협부천,False,False,7496,92
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0513,농협음성,False,False,7705,58
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0613,관성,False,False,7664,451
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0616,농협포크빌,False,False,6982,38
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0809,농협나주,False,False,6907,48
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0905,농협고령,False,False,5095,17
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,0918,안동봉화,False,False,5360,5
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,1015,창녕축공,False,False,6945,48
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,1301,삼성식품,False,False,7755,62
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,Center,Center,False,False,7626,547
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,City,수도권(권역),True,False,7486,399
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,East,영남권(권역),True,False,6639,228
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,Tot,전국(전체),False,True,7389,1222
20250529,20250627,QW,029016,D,,전체,,전체,Y,Y,West,호남권(권역),True,False,6907,48
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0202,부경축공,False,False,16426,8430
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0302,협신식품,False,False,14613,3983
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0320,도드람,False,False,15884,4835
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0323,농협부천,False,False,16473,4534
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0513,농협음성,False,False,18058,12398
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0613,관성,False,False,12431,1864
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16917,4863
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0809,농협나주,False,False,14458,1268
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0905,농협고령,False,False,17312,2113
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,0918,안동봉화,False,False,17222,654
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,1015,창녕축공,False,False,15961,1487
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,1101,제주축협,False,False,13324,4
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,1301,삼성식품,False,False,11049,1225
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,Center,Center,False,False,17332,19125
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,City,수도권(권역),True,False,15320,14577
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,East,영남권(권역),True,False,16588,12684
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,Tot,전국(전체),False,True,16464,47658
20250529,20250627,QW,029040,결함제외,,전체,,전체,Y,Y,West,호남권(권역),True,False,14458,1268
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0202,부경축공,False,False,16517,9633
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0302,협신식품,False,False,14638,4029
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0320,도드람,False,False,16004,4919
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0323,농협부천,False,False,16540,4634
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0513,농협음성,False,False,18041,12853
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0613,관성,False,False,13459,1675
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16882,5176
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0809,농협나주,False,False,14561,1319
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0905,농협고령,False,False,17134,2330
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,0918,안동봉화,False,False,17182,702
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,1015,창녕축공,False,False,16001,1612
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,1101,제주축협,False,False,13568,9
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,1301,삼성식품,False,False,11131,1256
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,Center,Center,False,False,17419,19704
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,City,수도권(권역),True,False,15392,14838
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,East,영남권(권역),True,False,16611,14277
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,Tot,전국(전체),False,True,16534,50147
20250529,20250627,QW,029045,등외제외,,전체,,전체,Y,Y,West,호남권(권역),True,False,14561,1319
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0202,부경축공,False,False,16424,9791
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0302,협신식품,False,False,14574,4093
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0320,도드람,False,False,15810,5100
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0323,농협부천,False,False,16429,4726
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0513,농협음성,False,False,18015,12911
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0613,관성,False,False,12482,2126
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16839,5214
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0809,농협나주,False,False,14368,1367
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0905,농협고령,False,False,17096,2347
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,0918,안동봉화,False,False,17138,707
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,1015,창녕축공,False,False,15848,1660
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,1101,제주축협,False,False,13568,9
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,1301,삼성식품,False,False,11017,1318
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,Center,Center,False,False,17250,20251
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,City,수도권(권역),True,False,15262,15237
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,East,영남권(권역),True,False,16522,14505
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,Tot,전국(전체),False,True,16399,51369
20250529,20250627,QW,029049,평균,,전체,,전체,Y,Y,West,호남권(권역),True,False,14368,1367
