reg_date,product_cls_code,product_cls_name,item_name,kind_name,rank,unit,country_name,market_name,price
2023-06-02,2,도매,소,갈비,1++등급,100g,,,8630.0
2023-06-02,2,도매,소,갈비,1+등급,100g,,,7192.0
2023-06-02,2,도매,소,갈비,1등급,100g,,,6663.0
2023-06-02,2,도매,소,등심,1++등급,100g,,,14699.0
2023-06-02,2,도매,소,등심,1+등급,100g,,,11204.0
2023-06-02,2,도매,소,등심,1등급,100g,,,9123.0
2023-06-02,2,도매,소,설도,1++등급,100g,,,4955.0
2023-06-02,2,도매,소,설도,1+등급,100g,,,4580.0
2023-06-02,2,도매,소,설도,1등급,100g,,,4277.0
2023-06-02,2,도매,소,안심,1++등급,100g,,,14296.0
2023-06-02,2,도매,소,안심,1+등급,100g,,,13958.0
2023-06-02,2,도매,소,안심,1등급,100g,,,12854.0
2023-06-02,2,도매,소,양지,1++등급,100g,,,6158.0
2023-06-02,2,도매,소,양지,1+등급,100g,,,5704.0
2023-06-02,2,도매,소,양지,1등급,100g,,,5315.0
2023-06-03,1,소매,소,갈비,1++등급,100g,,,8645.0
2023-06-03,1,소매,소,갈비,1+등급,100g,,,7186.0
2023-06-03,1,소매,소,갈비,1등급,100g,,,6660.0
2023-06-03,1,소매,소,등심,1++등급,100g,,,14756.0
2023-06-03,1,소매,소,등심,1+등급,100g,,,11224.0
2023-06-03,1,소매,소,등심,1등급,100g,,,9135.0
2023-06-03,1,소매,소,설도,1++등급,100g,,,4954.0
2023-06-03,1,소매,소,설도,1+등급,100g,,,4579.0
2023-06-03,1,소매,소,설도,1등급,100g,,,4274.0
2023-06-03,1,소매,소,안심,1++등급,100g,,,14298.0
2023-06-03,1,소매,소,안심,1+등급,100g,,,13951.0
2023-06-03,1,소매,소,안심,1등급,100g,,,12850.0
2023-06-03,1,소매,소,양지,1++등급,100g,,,6164.0
2023-06-03,1,소매,소,양지,1+등급,100g,,,5700.0
2023-06-03,1,소매,소,양지,1등급,100g,,,5312.0
2023-06-03,2,도매,소,갈비,1++등급,100g,,,8645.0
2023-06-03,2,도매,소,갈비,1+등급,100g,,,7186.0
2023-06-03,2,도매,소,갈비,1등급,100g,,,6660.0
2023-06-03,2,도매,소,등심,1++등급,100g,,,14756.0
2023-06-03,2,도매,소,등심,1+등급,100g,,,11224.0
2023-06-03,2,도매,소,등심,1등급,100g,,,9135.0
2023-06-03,2,도매,소,설도,1++등급,100g,,,4954.0
2023-06-03,2,도매,소,설도,1+등급,100g,,,4579.0
2023-06-03,2,도매,소,설도,1등급,100g,,,4274.0
2023-06-03,2,도매,소,안심,1++등급,100g,,,14298.0
2023-06-03,2,도매,소,안심,1+등급,100g,,,13951.0
2023-06-03,2,도매,소,안심,1등급,100g,,,12850.0
2023-06-03,2,도매,소,양지,1++등급,100g,,,6164.0
2023-06-03,2,도매,소,양지,1+등급,100g,,,5700.0
2023-06-03,2,도매,소,양지,1등급,100g,,,5312.0
2023-06-04,1,소매,소,갈비,1++등급,100g,,,8660.0
2023-06-04,1,소매,소,갈비,1+등급,100g,,,7204.0
2023-06-04,1,소매,소,갈비,1등급,100g,,,6632.0
2023-06-04,1,소매,소,등심,1++등급,100g,,,14765.0
2023-06-04,1,소매,소,등심,1+등급,100g,,,11217.0
2023-06-04,1,소매,소,등심,1등급,100g,,,9140.0
2023-06-04,1,소매,소,설도,1++등급,100g,,,4954.0
2023-06-04,1,소매,소,설도,1+등급,100g,,,4577.0
2023-06-04,1,소매,소,설도,1등급,100g,,,4268.0
2023-06-04,1,소매,소,안심,1++등급,100g,,,14294.0
2023-06-04,1,소매,소,안심,1+등급,100g,,,13951.0
2023-06-04,1,소매,소,안심,1등급,100g,,,12826.0
2023-06-04,1,소매,소,양지,1++등급,100g,,,6154.0
2023-06-04,1,소매,소,양지,1+등급,100g,,,5700.0
2023-06-04,1,소매,소,양지,1등급,100g,,,5308.0
2023-06-04,2,도매,소,갈비,1++등급,100g,,,8660.0
2023-06-04,2,도매,소,갈비,1+등급,100g,,,7204.0
2023-06-04,2,도매,소,갈비,1등급,100g,,,6632.0
2023-06-04,2,도매,소,등심,1++등급,100g,,,14765.0
2023-06-04,2,도매,소,등심,1+등급,100g,,,11217.0
2023-06-04,2,도매,소,등심,1등급,100g,,,9140.0
2023-06-04,2,도매,소,설도,1++등급,100g,,,4954.0
2023-06-04,2,도매,소,설도,1+등급,100g,,,4577.0
2023-06-04,2,도매,소,설도,1등급,100g,,,4268.0
2023-06-04,2,도매,소,안심,1++등급,100g,,,14294.0
2023-06-04,2,도매,소,안심,1+등급,100g,,,13951.0
2023-06-04,2,도매,소,안심,1등급,100g,,,12826.0
2023-06-04,2,도매,소,양지,1++등급,100g,,,6154.0
2023-06-04,2,도매,소,양지,1+등급,100g,,,5700.0
2023-06-04,2,도매,소,양지,1등급,100g,,,5308.0
2023-06-05,1,소매,소,갈비,1++등급,100g,,,8660.0
2023-06-05,1,소매,소,갈비,1+등급,100g,,,7204.0
2023-06-05,1,소매,소,갈비,1등급,100g,,,6650.0
2023-06-05,1,소매,소,등심,1++등급,100g,,,14768.0
2023-06-05,1,소매,소,등심,1+등급,100g,,,11220.0
2023-06-05,1,소매,소,등심,1등급,100g,,,9142.0
2023-06-05,1,소매,소,설도,1++등급,100g,,,4954.0
2023-06-05,1,소매,소,설도,1+등급,100g,,,4581.0
2023-06-05,1,소매,소,설도,1등급,100g,,,4264.0
2023-06-05,1,소매,소,안심,1++등급,100g,,,14283.0
2023-06-05,1,소매,소,안심,1+등급,100g,,,13955.0
2023-06-05,1,소매,소,안심,1등급,100g,,,12854.0
2023-06-05,1,소매,소,양지,1++등급,100g,,,6156.0
2023-06-05,1,소매,소,양지,1+등급,100g,,,5696.0
2023-06-05,1,소매,소,양지,1등급,100g,,,5310.0
2023-06-05,2,도매,소,갈비,1++등급,100g,,,8660.0
2023-06-05,2,도매,소,갈비,1+등급,100g,,,7204.0
2023-06-05,2,도매,소,갈비,1등급,100g,,,6650.0
2023-06-05,2,도매,소,등심,1++등급,100g,,,14768.0
2023-06-05,2,도매,소,등심,1+등급,100g,,,11220.0
2023-06-05,2,도매,소,등심,1등급,100g,,,9142.0
2023-06-05,2,도매,소,설도,1++등급,100g,,,4954.0
2023-06-05,2,도매,소,설도,1+등급,100g,,,4581.0
2023-06-05,2,도매,소,설도,1등급,100g,,,4264.0
2023-06-05,2,도매,소,안심,1++등급,100g,,,14283.0
2023-06-05,2,도매,소,안심,1+등급,100g,,,13955.0
2023-06-05,2,도매,소,안심,1등급,100g,,,12854.0
2023-06-05,2,도매,소,양지,1++등급,100g,,,6156.0
2023-06-05,2,도매,소,양지,1+등급,100g,,,5696.0
2023-06-05,2,도매,소,양지,1등급,100g,,,5310.0
2023-06-06,1,소매,소,갈비,1++등급,100g,,,8623.0
2023-06-06,1,소매,소,갈비,1+등급,100g,,,7204.0
2023-06-06,1,소매,소,갈비,1등급,100g,,,6640.0
2023-06-06,1,소매,소,등심,1++등급,100g,,,14767.0
2023-06-06,1,소매,소,등심,1+등급,100g,,,11226.0
2023-06-06,1,소매,소,등심,1등급,100g,,,9139.0
2023-06-06,1,소매,소,설도,1++등급,100g,,,4943.0
2023-06-06,1,소매,소,설도,1+등급,100g,,,4577.0
2023-06-06,1,소매,소,설도,1등급,100g,,,4264.0
2023-06-06,1,소매,소,안심,1++등급,100g,,,14294.0
2023-06-06,1,소매,소,안심,1+등급,100g,,,13961.0
2023-06-06,1,소매,소,안심,1등급,100g,,,12859.0
2023-06-06,1,소매,소,양지,1++등급,100g,,,6154.0
2023-06-06,1,소매,소,양지,1+등급,100g,,,5698.0
2023-06-06,1,소매,소,양지,1등급,100g,,,5310.0
2023-06-06,2,도매,소,갈비,1++등급,100g,,,8623.0
2023-06-06,2,도매,소,갈비,1+등급,100g,,,7204.0
2023-06-06,2,도매,소,갈비,1등급,100g,,,6640.0
2023-06-06,2,도매,소,등심,1++등급,100g,,,14767.0
2023-06-06,2,도매,소,등심,1+등급,100g,,,11226.0
2023-06-06,2,도매,소,등심,1등급,100g,,,9139.0
2023-06-06,2,도매,소,설도,1++등급,100g,,,4943.0
2023-06-06,2,도매,소,설도,1+등급,100g,,,4577.0
2023-06-06,2,도매,소,설도,1등급,100g,,,4264.0
2023-06-06,2,도매,소,안심,1++등급,100g,,,14294.0
2023-06-06,2,도매,소,안심,1+등급,100g,,,13961.0
2023-06-06,2,도매,소,안심,1등급,100g,,,12859.0
2023-06-06,2,도매,소,양지,1++등급,100g,,,6154.0
2023-06-06,2,도매,소,양지,1+등급,100g,,,5698.0
2023-06-06,2,도매,소,양지,1등급,100g,,,5310.0
2023-06-07,1,소매,소,갈비,1++등급,100g,,,8595.0
2023-06-07,1,소매,소,갈비,1+등급,100g,,,7233.0
2023-06-07,1,소매,소,갈비,1등급,100g,,,6632.0
2023-06-07,1,소매,소,등심,1++등급,100g,,,14777.0
2023-06-07,1,소매,소,등심,1+등급,100g,,,11220.0
2023-06-07,1,소매,소,등심,1등급,100g,,,9135.0
2023-06-07,1,소매,소,설도,1++등급,100g,,,4934.0
2023-06-07,1,소매,소,설도,1+등급,100g,,,4577.0
2023-06-07,1,소매,소,설도,1등급,100g,,,4273.0
2023-06-07,1,소매,소,안심,1++등급,100g,,,14285.0
2023-06-07,1,소매,소,안심,1+등급,100g,,,13964.0
2023-06-07,1,소매,소,안심,1등급,100g,,,12853.0
2023-06-07,1,소매,소,양지,1++등급,100g,,,6152.0
2023-06-07,1,소매,소,양지,1+등급,100g,,,5690.0
2023-06-07,1,소매,소,양지,1등급,100g,,,5307.0
2023-06-07,2,도매,소,갈비,1++등급,100g,,,8595.0
2023-06-07,2,도매,소,갈비,1+등급,100g,,,7233.0
2023-06-07,2,도매,소,갈비,1등급,100g,,,6632.0
2023-06-07,2,도매,소,등심,1++등급,100g,,,14777.0
2023-06-07,2,도매,소,등심,1+등급,100g,,,11220.0
2023-06-07,2,도매,소,등심,1등급,100g,,,9135.0
2023-06-07,2,도매,소,설도,1++등급,100g,,,4934.0
2023-06-07,2,도매,소,설도,1+등급,100g,,,4577.0
2023-06-07,2,도매,소,설도,1등급,100g,,,4273.0
2023-06-07,2,도매,소,안심,1++등급,100g,,,14285.0
2023-06-07,2,도매,소,안심,1+등급,100g,,,13964.0
2023-06-07,2,도매,소,안심,1등급,100g,,,12853.0
2023-06-07,2,도매,소,양지,1++등급,100g,,,6152.0
2023-06-07,2,도매,소,양지,1+등급,100g,,,5690.0
2023-06-07,2,도매,소,양지,1등급,100g,,,5307.0
2023-06-08,1,소매,소,갈비,1++등급,100g,,,8612.0
2023-06-08,1,소매,소,갈비,1+등급,100g,,,7239.0
2023-06-08,1,소매,소,갈비,1등급,100g,,,6617.0
2023-06-08,1,소매,소,등심,1++등급,100g,,,12639.0
2023-06-08,1,소매,소,등심,1+등급,100g,,,10156.0
2023-06-08,1,소매,소,등심,1등급,100g,,,8955.0
2023-06-08,1,소매,소,설도,1++등급,100g,,,4929.0
2023-06-08,1,소매,소,설도,1+등급,100g,,,4386.0
2023-06-08,1,소매,소,설도,1등급,100g,,,4277.0
2023-06-08,1,소매,소,안심,1++등급,100g,,,14523.0
2023-06-08,1,소매,소,안심,1+등급,100g,,,13252.0
2023-06-08,1,소매,소,안심,1등급,100g,,,12872.0
2023-06-08,1,소매,소,양지,1++등급,100g,,,7028.0
2023-06-08,1,소매,소,양지,1+등급,100g,,,5509.0
2023-06-08,1,소매,소,양지,1등급,100g,,,5425.0
2023-06-08,2,도매,소,갈비,1++등급,100g,,,8612.0
2023-06-08,2,도매,소,갈비,1+등급,100g,,,7239.0
2023-06-08,2,도매,소,갈비,1등급,100g,,,6617.0
2023-06-08,2,도매,소,등심,1++등급,100g,,,12639.0
2023-06-08,2,도매,소,등심,1+등급,100g,,,10156.0
2023-06-08,2,도매,소,등심,1등급,100g,,,8955.0
2023-06-08,2,도매,소,설도,1++등급,100g,,,4929.0
2023-06-08,2,도매,소,설도,1+등급,100g,,,4386.0
2023-06-08,2,도매,소,설도,1등급,100g,,,4277.0
2023-06-08,2,도매,소,안심,1++등급,100g,,,14523.0
2023-06-08,2,도매,소,안심,1+등급,100g,,,13252.0
2023-06-08,2,도매,소,안심,1등급,100g,,,12872.0
2023-06-08,2,도매,소,양지,1++등급,100g,,,7028.0
2023-06-08,2,도매,소,양지,1+등급,100g,,,5509.0
2023-06-08,2,도매,소,양지,1등급,100g,,,5425.0
2023-06-09,1,소매,소,갈비,1++등급,100g,,,8702.0
2023-06-09,1,소매,소,갈비,1+등급,100g,,,7261.0
2023-06-09,1,소매,소,갈비,1등급,100g,,,6583.0
2023-06-09,1,소매,소,등심,1++등급,100g,,,12615.0
2023-06-09,1,소매,소,등심,1+등급,100g,,,10135.0
2023-06-09,1,소매,소,등심,1등급,100g,,,8936.0
2023-06-09,1,소매,소,설도,1++등급,100g,,,4923.0
2023-06-09,1,소매,소,설도,1+등급,100g,,,4376.0
2023-06-09,1,소매,소,설도,1등급,100g,,,4266.0
2023-06-09,1,소매,소,안심,1++등급,100g,,,14503.0
2023-06-09,1,소매,소,안심,1+등급,100g,,,13218.0
2023-06-09,1,소매,소,안심,1등급,100g,,,12849.0
2023-06-09,1,소매,소,양지,1++등급,100g,,,7033.0
2023-06-09,1,소매,소,양지,1+등급,100g,,,5511.0
2023-06-09,1,소매,소,양지,1등급,100g,,,5436.0
2023-06-09,2,도매,소,갈비,1++등급,100g,,,8702.0
2023-06-09,2,도매,소,갈비,1+등급,100g,,,7261.0
2023-06-09,2,도매,소,갈비,1등급,100g,,,6583.0
2023-06-09,2,도매,소,등심,1++등급,100g,,,12615.0
2023-06-09,2,도매,소,등심,1+등급,100g,,,10135.0
2023-06-09,2,도매,소,등심,1등급,100g,,,8936.0
2023-06-09,2,도매,소,설도,1++등급,100g,,,4923.0
2023-06-09,2,도매,소,설도,1+등급,100g,,,4376.0
2023-06-09,2,도매,소,설도,1등급,100g,,,4266.0
2023-06-09,2,도매,소,안심,1++등급,100g,,,14503.0
2023-06-09,2,도매,소,안심,1+등급,100g,,,13218.0
2023-06-09,2,도매,소,안심,1등급,100g,,,12849.0
2023-06-09,2,도매,소,양지,1++등급,100g,,,7033.0
2023-06-09,2,도매,소,양지,1+등급,100g,,,5511.0
2023-06-09,2,도매,소,양지,1등급,100g,,,5436.0
2023-06-10,1,소매,소,갈비,1++등급,100g,,,8685.0
2023-06-10,1,소매,소,갈비,1+등급,100g,,,7280.0
2023-06-10,1,소매,소,갈비,1등급,100g,,,6582.0
2023-06-10,1,소매,소,등심,1++등급,100g,,,14791.0
2023-06-10,1,소매,소,등심,1+등급,100g,,,10783.0
2023-06-10,1,소매,소,등심,1등급,100g,,,9568.0
2023-06-10,1,소매,소,설도,1++등급,100g,,,4918.0
2023-06-10,1,소매,소,설도,1+등급,100g,,,4354.0
2023-06-10,1,소매,소,설도,1등급,100g,,,4036.0
2023-06-10,1,소매,소,안심,1++등급,100g,,,14492.0
2023-06-10,1,소매,소,안심,1+등급,100g,,,13203.0
2023-06-10,1,소매,소,안심,1등급,100g,,,12060.0
2023-06-10,1,소매,소,양지,1++등급,100g,,,6165.0
2023-06-10,1,소매,소,양지,1+등급,100g,,,5512.0
2023-06-10,1,소매,소,양지,1등급,100g,,,5434.0
2023-06-10,2,도매,소,갈비,1++등급,100g,,,8685.0
2023-06-10,2,도매,소,갈비,1+등급,100g,,,7280.0
2023-06-10,2,도매,소,갈비,1등급,100g,,,6582.0
2023-06-10,2,도매,소,등심,1++등급,100g,,,14791.0
2023-06-10,2,도매,소,등심,1+등급,100g,,,10783.0
2023-06-10,2,도매,소,등심,1등급,100g,,,9568.0
2023-06-10,2,도매,소,설도,1++등급,100g,,,4918.0
2023-06-10,2,도매,소,설도,1+등급,100g,,,4354.0
2023-06-10,2,도매,소,설도,1등급,100g,,,4036.0
2023-06-10,2,도매,소,안심,1++등급,100g,,,14492.0
2023-06-10,2,도매,소,안심,1+등급,100g,,,13203.0
2023-06-10,2,도매,소,안심,1등급,100g,,,12060.0
2023-06-10,2,도매,소,양지,1++등급,100g,,,6165.0
2023-06-10,2,도매,소,양지,1+등급,100g,,,5512.0
2023-06-10,2,도매,소,양지,1등급,100g,,,5434.0
2023-06-11,1,소매,소,갈비,1++등급,100g,,,8727.0
2023-06-11,1,소매,소,갈비,1+등급,100g,,,7280.0
2023-06-11,1,소매,소,갈비,1등급,100g,,,6604.0
2023-06-11,1,소매,소,등심,1++등급,100g,,,14767.0
2023-06-11,1,소매,소,등심,1+등급,100g,,,10789.0
2023-06-11,1,소매,소,등심,1등급,100g,,,9560.0
2023-06-11,1,소매,소,설도,1++등급,100g,,,4942.0
2023-06-11,1,소매,소,설도,1+등급,100g,,,4353.0
2023-06-11,1,소매,소,설도,1등급,100g,,,4059.0
2023-06-11,1,소매,소,안심,1++등급,100g,,,14471.0
2023-06-11,1,소매,소,안심,1+등급,100g,,,13203.0
2023-06-11,1,소매,소,안심,1등급,100g,,,12057.0
2023-06-11,1,소매,소,양지,1++등급,100g,,,6165.0
2023-06-11,1,소매,소,양지,1+등급,100g,,,5508.0
2023-06-11,1,소매,소,양지,1등급,100g,,,5429.0
2023-06-11,2,도매,소,갈비,1++등급,100g,,,8727.0
2023-06-11,2,도매,소,갈비,1+등급,100g,,,7280.0
2023-06-11,2,도매,소,갈비,1등급,100g,,,6604.0
2023-06-11,2,도매,소,등심,1++등급,100g,,,14767.0
2023-06-11,2,도매,소,등심,1+등급,100g,,,10789.0
2023-06-11,2,도매,소,등심,1등급,100g,,,9560.0
2023-06-11,2,도매,소,설도,1++등급,100g,,,4942.0
2023-06-11,2,도매,소,설도,1+등급,100g,,,4353.0
2023-06-11,2,도매,소,설도,1등급,100g,,,4059.0
2023-06-11,2,도매,소,안심,1++등급,100g,,,14471.0
2023-06-11,2,도매,소,안심,1+등급,100g,,,13203.0
2023-06-11,2,도매,소,안심,1등급,100g,,,12057.0
2023-06-11,2,도매,소,양지,1++등급,100g,,,6165.0
2023-06-11,2,도매,소,양지,1+등급,100g,,,5508.0
2023-06-11,2,도매,소,양지,1등급,100g,,,5429.0
2023-06-12,1,소매,소,갈비,1++등급,100g,,,8792.0
2023-06-12,1,소매,소,갈비,1+등급,100g,,,7280.0
2023-06-12,1,소매,소,갈비,1등급,100g,,,6646.0
2023-06-12,1,소매,소,등심,1++등급,100g,,,14758.0
2023-06-12,1,소매,소,등심,1+등급,100g,,,10786.0
2023-06-12,1,소매,소,등심,1등급,100g,,,9552.0
2023-06-12,1,소매,소,설도,1++등급,100g,,,4942.0
2023-06-12,1,소매,소,설도,1+등급,100g,,,4353.0
2023-06-12,1,소매,소,설도,1등급,100g,,,4059.0
2023-06-12,1,소매,소,안심,1++등급,100g,,,14468.0
2023-06-12,1,소매,소,안심,1+등급,100g,,,13197.0
2023-06-12,1,소매,소,안심,1등급,100g,,,12060.0
2023-06-12,1,소매,소,양지,1++등급,100g,,,6168.0
2023-06-12,1,소매,소,양지,1+등급,100g,,,5503.0
2023-06-12,1,소매,소,양지,1등급,100g,,,5428.0
2023-06-12,2,도매,소,갈비,1++등급,100g,,,8792.0
2023-06-12,2,도매,소,갈비,1+등급,100g,,,7280.0
2023-06-12,2,도매,소,갈비,1등급,100g,,,6646.0
2023-06-12,2,도매,소,등심,1++등급,100g,,,14758.0
2023-06-12,2,도매,소,등심,1+등급,100g,,,10786.0
2023-06-12,2,도매,소,등심,1등급,100g,,,9552.0
2023-06-12,2,도매,소,설도,1++등급,100g,,,4942.0
2023-06-12,2,도매,소,설도,1+등급,100g,,,4353.0
2023-06-12,2,도매,소,설도,1등급,100g,,,4059.0
2023-06-12,2,도매,소,안심,1++등급,100g,,,14468.0
2023-06-12,2,도매,소,안심,1+등급,100g,,,13197.0
2023-06-12,2,도매,소,안심,1등급,100g,,,12060.0
2023-06-12,2,도매,소,양지,1++등급,100g,,,6168.0
2023-06-12,2,도매,소,양지,1+등급,100g,,,5503.0
2023-06-12,2,도매,소,양지,1등급,100g,,,5428.0
2023-06-13,1,소매,소,갈비,1++등급,100g,,,8777.0
2023-06-13,1,소매,소,갈비,1+등급,100g,,,7264.0
2023-06-13,1,소매,소,갈비,1등급,100g,,,6643.0
2023-06-13,1,소매,소,등심,1++등급,100g,,,14740.0
2023-06-13,1,소매,소,등심,1+등급,100g,,,10776.0
2023-06-13,1,소매,소,등심,1등급,100g,,,9549.0
2023-06-13,1,소매,소,설도,1++등급,100g,,,4940.0
2023-06-13,1,소매,소,설도,1+등급,100g,,,4353.0
2023-06-13,1,소매,소,설도,1등급,100g,,,4042.0
2023-06-13,1,소매,소,안심,1++등급,100g,,,14462.0
2023-06-13,1,소매,소,안심,1+등급,100g,,,13189.0
2023-06-13,1,소매,소,안심,1등급,100g,,,12052.0
2023-06-13,1,소매,소,양지,1++등급,100g,,,6162.0
2023-06-13,1,소매,소,양지,1+등급,100g,,,5502.0
2023-06-13,1,소매,소,양지,1등급,100g,,,5431.0
2023-06-13,2,도매,소,갈비,1++등급,100g,,,8777.0
2023-06-13,2,도매,소,갈비,1+등급,100g,,,7264.0
2023-06-13,2,도매,소,갈비,1등급,100g,,,6643.0
2023-06-13,2,도매,소,등심,1++등급,100g,,,14740.0
2023-06-13,2,도매,소,등심,1+등급,100g,,,10776.0
2023-06-13,2,도매,소,등심,1등급,100g,,,9549.0
2023-06-13,2,도매,소,설도,1++등급,100g,,,4940.0
2023-06-13,2,도매,소,설도,1+등급,100g,,,4353.0
2023-06-13,2,도매,소,설도,1등급,100g,,,4042.0
2023-06-13,2,도매,소,안심,1++등급,100g,,,14462.0
2023-06-13,2,도매,소,안심,1+등급,100g,,,13189.0
2023-06-13,2,도매,소,안심,1등급,100g,,,12052.0
2023-06-13,2,도매,소,양지,1++등급,100g,,,6162.0
2023-06-13,2,도매,소,양지,1+등급,100g,,,5502.0
2023-06-13,2,도매,소,양지,1등급,100g,,,5431.0
2023-06-14,1,소매,소,갈비,1++등급,100g,,,8777.0
2023-06-14,1,소매,소,갈비,1+등급,100g,,,7260.0
2023-06-14,1,소매,소,갈비,1등급,100g,,,6633.0
2023-06-14,1,소매,소,등심,1++등급,100g,,,14735.0
2023-06-14,1,소매,소,등심,1+등급,100g,,,10772.0
2023-06-14,1,소매,소,등심,1등급,100g,,,9554.0
2023-06-14,1,소매,소,설도,1++등급,100g,,,4927.0
2023-06-14,1,소매,소,설도,1+등급,100g,,,4350.0
2023-06-14,1,소매,소,설도,1등급,100g,,,4043.0
2023-06-14,1,소매,소,안심,1++등급,100g,,,14454.0
2023-06-14,1,소매,소,안심,1+등급,100g,,,13182.0
2023-06-14,1,소매,소,안심,1등급,100g,,,12064.0
2023-06-14,1,소매,소,양지,1++등급,100g,,,6161.0
2023-06-14,1,소매,소,양지,1+등급,100g,,,5505.0
2023-06-14,1,소매,소,양지,1등급,100g,,,5434.0
2023-06-14,2,도매,소,갈비,1++등급,100g,,,8777.0
2023-06-14,2,도매,소,갈비,1+등급,100g,,,7260.0
2023-06-14,2,도매,소,갈비,1등급,100g,,,6633.0
2023-06-14,2,도매,소,등심,1++등급,100g,,,14735.0
2023-06-14,2,도매,소,등심,1+등급,100g,,,10772.0
2023-06-14,2,도매,소,등심,1등급,100g,,,9554.0
2023-06-14,2,도매,소,설도,1++등급,100g,,,4927.0
2023-06-14,2,도매,소,설도,1+등급,100g,,,4350.0
2023-06-14,2,도매,소,설도,1등급,100g,,,4043.0
2023-06-14,2,도매,소,안심,1++등급,100g,,,14454.0
2023-06-14,2,도매,소,안심,1+등급,100g,,,13182.0
2023-06-14,2,도매,소,안심,1등급,100g,,,12064.0
2023-06-14,2,도매,소,양지,1++등급,100g,,,6161.0
2023-06-14,2,도매,소,양지,1+등급,100g,,,5505.0
2023-06-14,2,도매,소,양지,1등급,100g,,,5434.0
2023-06-15,1,소매,소,갈비,1++등급,100g,,,8774.0
2023-06-15,1,소매,소,갈비,1+등급,100g,,,7272.0
2023-06-15,1,소매,소,갈비,1등급,100g,,,6632.0
2023-06-15,1,소매,소,등심,1++등급,100g,,,14753.0
2023-06-15,1,소매,소,등심,1+등급,100g,,,10769.0
2023-06-15,1,소매,소,등심,1등급,100g,,,9554.0
2023-06-15,1,소매,소,설도,1++등급,100g,,,4932.0
2023-06-15,1,소매,소,설도,1+등급,100g,,,4356.0
2023-06-15,1,소매,소,설도,1등급,100g,,,4045.0
2023-06-15,1,소매,소,안심,1++등급,100g,,,14455.0
2023-06-15,1,소매,소,안심,1+등급,100g,,,13183.0
2023-06-15,1,소매,소,안심,1등급,100g,,,12078.0
2023-06-15,1,소매,소,양지,1++등급,100g,,,6161.0
2023-06-15,1,소매,소,양지,1+등급,100g,,,5493.0
2023-06-15,1,소매,소,양지,1등급,100g,,,5434.0
2023-06-15,2,도매,소,갈비,1++등급,100g,,,8774.0
2023-06-15,2,도매,소,갈비,1+등급,100g,,,7272.0
